Unnamed: 0,listing_url,last_scraped,description,host_url,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_verifications,host_identity_verified,neighbourhood,neighbourhood_cleansed,property_type,room_type,amenities,has_availability,calendar_last_scraped,first_review,last_review,license,instant_bookable,id,host_id,host_listings_count,host_total_listings_count,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,room_type_encoded
24859,https://www.airbnb.com/rooms/1188427363522633424,2024-09-26,"The hotel is located in the historic old town in the heart of Mexico City. Just a few blocks away is the historic Zócalo Square, with the National Palace and the Metropolitan Cathedral just steps within the plaza. The Palacio de Bellas Artes and the Alameda Central are also nearby. The Chapultepec Castle is a must-visit for its majestic architecture and beautiful views of the city. Additionally, the Coyoacán neighborhood and its Frida Kahlo Museum is also a perfect spot for art lovers.",https://www.airbnb.com/users/show/548579186,2023-11-28,within an hour,100%,100%,f,['phone'],f,"Mexico City, Mexico",Cuauhtémoc,Room in hotel,Hotel room,"[""Iron"", ""Wifi"", ""Heating"", ""Self check-in"", ""Hangers"", ""Free parking on premises"", ""Carbon monoxide alarm"", ""Coffee maker"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-09-15,2024-09-23,No cuenta con licencia,t,1188427363522633424,548579186,8.0,8.0,3.0,1.0,1.0,1.0,1762.0,1.0,365,24,44,69.0,69,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,7.0,0.0,0.0,0.0,1.74,3
24860,https://www.airbnb.com/rooms/1188427441860298428,2024-09-26,"The hotel is located in the historic old town in the heart of Mexico City. Just a few blocks away is the historic Zócalo Square, with the National Palace and the Metropolitan Cathedral just steps within the plaza. The Palacio de Bellas Artes and the Alameda Central are also nearby. The Chapultepec Castle is a must-visit for its majestic architecture and beautiful views of the city. Additionally, the Coyoacán neighborhood and its Frida Kahlo Museum is also a perfect spot for art lovers.",https://www.airbnb.com/users/show/548579186,2023-11-28,within an hour,100%,100%,f,['phone'],f,"Mexico City, Mexico",Cuauhtémoc,Room in hotel,Hotel room,"[""Iron"", ""Wifi"", ""Heating"", ""Self check-in"", ""Hangers"", ""Free parking on premises"", ""Carbon monoxide alarm"", ""Coffee maker"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-09-15,2024-09-23,No cuenta con licencia,t,1188427441860298428,548579186,8.0,8.0,3.0,1.0,1.0,1.0,1762.0,1.0,365,25,45,70.0,70,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,7.0,0.0,0.0,0.0,1.74,3
24870,https://www.airbnb.com/rooms/1191427923376391429,2024-09-26,Stay in the heart of Mexico City and be near to everything. Start your day with a view of the city's skyline and let your creative side out at Palacio de Bellas Artes. Take a stroll along Paseo de la Reforma or ride a bike through Alameda Central. Stunning photo ops await you at Zócalo and the Monument to the Revolution. Enjoy the city’s finest cuisine at top restaurants or shop 'til you drop at Mercado de Artesanías La Cuidadela. This exquisite haven has everything you need!,https://www.airbnb.com/users/show/547380140,2023-11-20,within an hour,100%,No contiene host_acceptance_rate,f,['phone'],f,"Mexico City, Mexico",Cuauhtémoc,Room in hotel,Hotel room,"[""Iron"", ""Wifi"", ""Heating"", ""Self check-in"", ""Hangers"", ""Free parking on premises"", ""Carbon monoxide alarm"", ""Coffee maker"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-08-09,2024-09-21,No cuenta con licencia,t,1191427923376391429,547380140,23.0,23.0,3.0,1.0,1.0,2.0,1484.0,1.0,365,23,23,42.0,42,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,22.0,0.0,0.0,0.0,1.74,3
24871,https://www.airbnb.com/rooms/1191428005181549892,2024-09-26,Stay in the heart of Mexico City and be near to everything. Start your day with a view of the city's skyline and let your creative side out at Palacio de Bellas Artes. Take a stroll along Paseo de la Reforma or ride a bike through Alameda Central. Stunning photo ops await you at Zócalo and the Monument to the Revolution. Enjoy the city’s finest cuisine at top restaurants or shop 'til you drop at Mercado de Artesanías La Cuidadela. This exquisite haven has everything you need!,https://www.airbnb.com/users/show/547380140,2023-11-20,within an hour,100%,No contiene host_acceptance_rate,f,['phone'],f,"Mexico City, Mexico",Cuauhtémoc,Room in hotel,Hotel room,"[""Iron"", ""Wifi"", ""Heating"", ""Self check-in"", ""Hangers"", ""Free parking on premises"", ""Carbon monoxide alarm"", ""Coffee maker"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-08-09,2024-09-21,No cuenta con licencia,t,1191428005181549892,547380140,23.0,23.0,3.0,1.0,1.0,2.0,1484.0,1.0,365,23,23,42.0,42,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,22.0,0.0,0.0,0.0,1.74,3
24872,https://www.airbnb.com/rooms/1191428054753165722,2024-09-26,Stay in the heart of Mexico City and be near to everything. Start your day with a view of the city's skyline and let your creative side out at Palacio de Bellas Artes. Take a stroll along Paseo de la Reforma or ride a bike through Alameda Central. Stunning photo ops await you at Zócalo and the Monument to the Revolution. Enjoy the city’s finest cuisine at top restaurants or shop 'til you drop at Mercado de Artesanías La Cuidadela. This exquisite haven has everything you need!,https://www.airbnb.com/users/show/547380140,2023-11-20,within an hour,100%,No contiene host_acceptance_rate,f,['phone'],f,"Mexico City, Mexico",Cuauhtémoc,Room in hotel,Hotel room,"[""Iron"", ""Wifi"", ""Heating"", ""Self check-in"", ""Hangers"", ""Free parking on premises"", ""Carbon monoxide alarm"", ""Coffee maker"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-08-09,2024-09-21,No cuenta con licencia,t,1191428054753165722,547380140,23.0,23.0,3.0,1.0,1.0,2.0,1484.0,1.0,365,23,23,42.0,42,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,22.0,0.0,0.0,0.0,1.74,3
24873,https://www.airbnb.com/rooms/1191428112633521370,2024-09-26,Stay in the heart of Mexico City and be near to everything. Start your day with a view of the city's skyline and let your creative side out at Palacio de Bellas Artes. Take a stroll along Paseo de la Reforma or ride a bike through Alameda Central. Stunning photo ops await you at Zócalo and the Monument to the Revolution. Enjoy the city’s finest cuisine at top restaurants or shop 'til you drop at Mercado de Artesanías La Cuidadela. This exquisite haven has everything you need!,https://www.airbnb.com/users/show/547380140,2023-11-20,within an hour,100%,No contiene host_acceptance_rate,f,['phone'],f,"Mexico City, Mexico",Cuauhtémoc,Room in hotel,Hotel room,"[""Iron"", ""Wifi"", ""Heating"", ""Self check-in"", ""Hangers"", ""Free parking on premises"", ""Carbon monoxide alarm"", ""Coffee maker"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-08-09,2024-09-21,No cuenta con licencia,t,1191428112633521370,547380140,23.0,23.0,3.0,1.0,1.0,2.0,1484.0,1.0,365,23,23,42.0,42,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,22.0,0.0,0.0,0.0,1.74,3
24884,https://www.airbnb.com/rooms/1191428184576529645,2024-09-26,Stay in the heart of Mexico City and be near to everything. Start your day with a view of the city's skyline and let your creative side out at Palacio de Bellas Artes. Take a stroll along Paseo de la Reforma or ride a bike through Alameda Central. Stunning photo ops await you at Zócalo and the Monument to the Revolution. Enjoy the city’s finest cuisine at top restaurants or shop 'til you drop at Mercado de Artesanías La Cuidadela. This exquisite haven has everything you need!,https://www.airbnb.com/users/show/547380140,2023-11-20,within an hour,100%,No contiene host_acceptance_rate,f,['phone'],f,"Mexico City, Mexico",Cuauhtémoc,Room in hotel,Hotel room,"[""Iron"", ""Wifi"", ""Heating"", ""Self check-in"", ""Hangers"", ""Free parking on premises"", ""Carbon monoxide alarm"", ""Coffee maker"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-07-14,2024-07-04,No cuenta con licencia,t,1191428184576529645,547380140,23.0,23.0,2.94,3.0,3.0,1.63,932.7,1.0,365,23,23,42.0,42,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,22.0,0.0,0.0,0.0,1.74,3
24885,https://www.airbnb.com/rooms/1191428227798815826,2024-09-26,Stay in the heart of Mexico City and be near to everything. Start your day with a view of the city's skyline and let your creative side out at Palacio de Bellas Artes. Take a stroll along Paseo de la Reforma or ride a bike through Alameda Central. Stunning photo ops await you at Zócalo and the Monument to the Revolution. Enjoy the city’s finest cuisine at top restaurants or shop 'til you drop at Mercado de Artesanías La Cuidadela. This exquisite haven has everything you need!,https://www.airbnb.com/users/show/547380140,2023-11-20,within an hour,100%,No contiene host_acceptance_rate,f,['phone'],f,"Mexico City, Mexico",Cuauhtémoc,Room in hotel,Hotel room,"[""Iron"", ""Wifi"", ""Heating"", ""Self check-in"", ""Hangers"", ""Free parking on premises"", ""Carbon monoxide alarm"", ""Coffee maker"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-07-14,2024-07-04,No cuenta con licencia,t,1191428227798815826,547380140,23.0,23.0,2.94,3.0,3.0,1.63,932.7,1.0,365,23,23,42.0,42,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,22.0,0.0,0.0,0.0,1.74,3
24886,https://www.airbnb.com/rooms/1191428312738873413,2024-09-26,Stay in the heart of Mexico City and be near to everything. Start your day with a view of the city's skyline and let your creative side out at Palacio de Bellas Artes. Take a stroll along Paseo de la Reforma or ride a bike through Alameda Central. Stunning photo ops await you at Zócalo and the Monument to the Revolution. Enjoy the city’s finest cuisine at top restaurants or shop 'til you drop at Mercado de Artesanías La Cuidadela. This exquisite haven has everything you need!,https://www.airbnb.com/users/show/547380140,2023-11-20,within an hour,100%,No contiene host_acceptance_rate,f,['phone'],f,"Mexico City, Mexico",Cuauhtémoc,Room in hotel,Hotel room,"[""Iron"", ""Wifi"", ""Heating"", ""Self check-in"", ""Hangers"", ""Free parking on premises"", ""Carbon monoxide alarm"", ""Coffee maker"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-07-14,2024-07-04,No cuenta con licencia,t,1191428312738873413,547380140,23.0,23.0,2.94,1.32,1.43,1.63,932.7,1.0,365,23,23,42.0,42,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,22.0,0.0,0.0,0.0,1.74,3
24887,https://www.airbnb.com/rooms/1191428362849247701,2024-09-26,Stay in the heart of Mexico City and be near to everything. Start your day with a view of the city's skyline and let your creative side out at Palacio de Bellas Artes. Take a stroll along Paseo de la Reforma or ride a bike through Alameda Central. Stunning photo ops await you at Zócalo and the Monument to the Revolution. Enjoy the city’s finest cuisine at top restaurants or shop 'til you drop at Mercado de Artesanías La Cuidadela. This exquisite haven has everything you need!,https://www.airbnb.com/users/show/547380140,2023-11-20,within an hour,100%,No contiene host_acceptance_rate,f,['phone'],f,"Mexico City, Mexico",Cuauhtémoc,Room in hotel,Hotel room,"[""Iron"", ""Wifi"", ""Heating"", ""Self check-in"", ""Hangers"", ""Free parking on premises"", ""Carbon monoxide alarm"", ""Coffee maker"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-07-14,2024-07-04,No cuenta con licencia,t,1191428362849247701,547380140,23.0,23.0,2.94,1.32,1.43,1.63,932.7,1.0,365,23,23,42.0,42,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,22.0,0.0,0.0,0.0,1.74,3
24888,https://www.airbnb.com/rooms/1191428395637843964,2024-09-26,Stay in the heart of Mexico City and be near to everything. Start your day with a view of the city's skyline and let your creative side out at Palacio de Bellas Artes. Take a stroll along Paseo de la Reforma or ride a bike through Alameda Central. Stunning photo ops await you at Zócalo and the Monument to the Revolution. Enjoy the city’s finest cuisine at top restaurants or shop 'til you drop at Mercado de Artesanías La Cuidadela. This exquisite haven has everything you need!,https://www.airbnb.com/users/show/547380140,2023-11-20,within an hour,100%,No contiene host_acceptance_rate,f,['phone'],f,"Mexico City, Mexico",Cuauhtémoc,Room in hotel,Hotel room,"[""Iron"", ""Wifi"", ""Heating"", ""Self check-in"", ""Hangers"", ""Free parking on premises"", ""Carbon monoxide alarm"", ""Coffee maker"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-07-14,2024-07-04,No cuenta con licencia,t,1191428395637843964,547380140,23.0,23.0,2.94,1.32,1.43,1.63,932.7,1.0,365,23,23,42.0,42,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,22.0,0.0,0.0,0.0,1.74,3
24889,https://www.airbnb.com/rooms/1191428926525268705,2024-09-26,Stay in the heart of Mexico City and be near to everything. Start your day with a view of the city's skyline and let your creative side out at Palacio de Bellas Artes. Take a stroll along Paseo de la Reforma or ride a bike through Alameda Central. Stunning photo ops await you at Zócalo and the Monument to the Revolution. Enjoy the city’s finest cuisine at top restaurants or shop 'til you drop at Mercado de Artesanías La Cuidadela. This exquisite haven has everything you need!,https://www.airbnb.com/users/show/547380140,2023-11-20,within an hour,100%,No contiene host_acceptance_rate,f,['phone'],f,"Mexico City, Mexico",Cuauhtémoc,Room in hotel,Hotel room,"[""Iron"", ""Wifi"", ""Heating"", ""Self check-in"", ""Hangers"", ""Free parking on premises"", ""Carbon monoxide alarm"", ""Coffee maker"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-07-14,2024-07-04,No cuenta con licencia,t,1191428926525268705,547380140,23.0,23.0,2.0,1.0,1.0,1.0,1484.0,1.0,365,26,26,45.0,45,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,22.0,0.0,0.0,0.0,1.74,3
24890,https://www.airbnb.com/rooms/1191429332324761538,2024-09-26,Stay in the heart of Mexico City and be near to everything. Start your day with a view of the city's skyline and let your creative side out at Palacio de Bellas Artes. Take a stroll along Paseo de la Reforma or ride a bike through Alameda Central. Stunning photo ops await you at Zócalo and the Monument to the Revolution. Enjoy the city’s finest cuisine at top restaurants or shop 'til you drop at Mercado de Artesanías La Cuidadela. This exquisite haven has everything you need!,https://www.airbnb.com/users/show/547380140,2023-11-20,within an hour,100%,No contiene host_acceptance_rate,f,['phone'],f,"Mexico City, Mexico",Cuauhtémoc,Room in hotel,Hotel room,"[""Iron"", ""Wifi"", ""Heating"", ""Self check-in"", ""Hangers"", ""Free parking on premises"", ""Carbon monoxide alarm"", ""Coffee maker"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-07-14,2024-07-04,No cuenta con licencia,t,1191429332324761538,547380140,23.0,23.0,2.0,1.0,1.0,1.0,1484.0,1.0,365,26,26,45.0,45,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,22.0,0.0,0.0,0.0,1.74,3
24891,https://www.airbnb.com/rooms/1191429442567129398,2024-09-26,Stay in the heart of Mexico City and be near to everything. Start your day with a view of the city's skyline and let your creative side out at Palacio de Bellas Artes. Take a stroll along Paseo de la Reforma or ride a bike through Alameda Central. Stunning photo ops await you at Zócalo and the Monument to the Revolution. Enjoy the city’s finest cuisine at top restaurants or shop 'til you drop at Mercado de Artesanías La Cuidadela. This exquisite haven has everything you need!,https://www.airbnb.com/users/show/547380140,2023-11-20,within an hour,100%,No contiene host_acceptance_rate,f,['phone'],f,"Mexico City, Mexico",Cuauhtémoc,Room in hotel,Hotel room,"[""Iron"", ""Wifi"", ""Heating"", ""Self check-in"", ""Hangers"", ""Free parking on premises"", ""Carbon monoxide alarm"", ""Coffee maker"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-07-14,2024-07-04,No cuenta con licencia,t,1191429442567129398,547380140,23.0,23.0,4.0,2.0,2.0,2.0,932.7,1.0,365,25,25,44.0,44,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,22.0,0.0,0.0,0.0,1.74,3
24902,https://www.airbnb.com/rooms/1191429570773350700,2024-09-26,Stay in the heart of Mexico City and be near to everything. Start your day with a view of the city's skyline and let your creative side out at Palacio de Bellas Artes. Take a stroll along Paseo de la Reforma or ride a bike through Alameda Central. Stunning photo ops await you at Zócalo and the Monument to the Revolution. Enjoy the city’s finest cuisine at top restaurants or shop 'til you drop at Mercado de Artesanías La Cuidadela. This exquisite haven has everything you need!,https://www.airbnb.com/users/show/547380140,2023-11-20,within an hour,100%,No contiene host_acceptance_rate,f,['phone'],f,"Mexico City, Mexico",Cuauhtémoc,Room in hotel,Hotel room,"[""Iron"", ""Wifi"", ""Heating"", ""Self check-in"", ""Hangers"", ""Free parking on premises"", ""Carbon monoxide alarm"", ""Coffee maker"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-08-01,2024-08-31,No cuenta con licencia,t,1191429570773350700,547380140,23.0,23.0,4.0,2.0,2.0,2.0,932.7,1.0,365,25,25,44.0,44,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,22.0,0.0,0.0,0.0,1.74,3
24903,https://www.airbnb.com/rooms/1191429779968457005,2024-09-26,Stay in the heart of Mexico City and be near to everything. Start your day with a view of the city's skyline and let your creative side out at Palacio de Bellas Artes. Take a stroll along Paseo de la Reforma or ride a bike through Alameda Central. Stunning photo ops await you at Zócalo and the Monument to the Revolution. Enjoy the city’s finest cuisine at top restaurants or shop 'til you drop at Mercado de Artesanías La Cuidadela. This exquisite haven has everything you need!,https://www.airbnb.com/users/show/547380140,2023-11-20,within an hour,100%,No contiene host_acceptance_rate,f,['phone'],f,"Mexico City, Mexico",Cuauhtémoc,Room in hotel,Hotel room,"[""Iron"", ""Wifi"", ""Heating"", ""Self check-in"", ""Hangers"", ""Free parking on premises"", ""Carbon monoxide alarm"", ""Coffee maker"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-08-01,2024-08-31,No cuenta con licencia,t,1191429779968457005,547380140,23.0,23.0,4.0,2.0,2.0,2.0,932.7,1.0,365,25,25,44.0,44,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,22.0,0.0,0.0,0.0,1.74,3
24904,https://www.airbnb.com/rooms/1191429861340531992,2024-09-26,Stay in the heart of Mexico City and be near to everything. Start your day with a view of the city's skyline and let your creative side out at Palacio de Bellas Artes. Take a stroll along Paseo de la Reforma or ride a bike through Alameda Central. Stunning photo ops await you at Zócalo and the Monument to the Revolution. Enjoy the city’s finest cuisine at top restaurants or shop 'til you drop at Mercado de Artesanías La Cuidadela. This exquisite haven has everything you need!,https://www.airbnb.com/users/show/547380140,2023-11-20,within an hour,100%,No contiene host_acceptance_rate,f,['phone'],f,"Mexico City, Mexico",Cuauhtémoc,Room in hotel,Hotel room,"[""Iron"", ""Wifi"", ""Heating"", ""Self check-in"", ""Hangers"", ""Free parking on premises"", ""Carbon monoxide alarm"", ""Coffee maker"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-08-01,2024-08-31,No cuenta con licencia,t,1191429861340531992,547380140,23.0,23.0,6.0,3.0,3.0,3.0,932.7,1.0,365,25,25,44.0,44,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,22.0,0.0,0.0,0.0,1.74,3
24905,https://www.airbnb.com/rooms/1191429963571572038,2024-09-26,Stay in the heart of Mexico City and be near to everything. Start your day with a view of the city's skyline and let your creative side out at Palacio de Bellas Artes. Take a stroll along Paseo de la Reforma or ride a bike through Alameda Central. Stunning photo ops await you at Zócalo and the Monument to the Revolution. Enjoy the city’s finest cuisine at top restaurants or shop 'til you drop at Mercado de Artesanías La Cuidadela. This exquisite haven has everything you need!,https://www.airbnb.com/users/show/547380140,2023-11-20,within an hour,100%,No contiene host_acceptance_rate,f,['phone'],f,"Mexico City, Mexico",Cuauhtémoc,Room in hotel,Hotel room,"[""Iron"", ""Wifi"", ""Heating"", ""Self check-in"", ""Hangers"", ""Free parking on premises"", ""Carbon monoxide alarm"", ""Coffee maker"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-08-01,2024-08-31,No cuenta con licencia,t,1191429963571572038,547380140,23.0,23.0,6.0,3.0,3.0,3.0,932.7,1.0,365,25,25,44.0,44,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,22.0,0.0,0.0,0.0,1.74,3
24906,https://www.airbnb.com/rooms/1191430000251731301,2024-09-26,Stay in the heart of Mexico City and be near to everything. Start your day with a view of the city's skyline and let your creative side out at Palacio de Bellas Artes. Take a stroll along Paseo de la Reforma or ride a bike through Alameda Central. Stunning photo ops await you at Zócalo and the Monument to the Revolution. Enjoy the city’s finest cuisine at top restaurants or shop 'til you drop at Mercado de Artesanías La Cuidadela. This exquisite haven has everything you need!,https://www.airbnb.com/users/show/547380140,2023-11-20,within an hour,100%,No contiene host_acceptance_rate,f,['phone'],f,"Mexico City, Mexico",Cuauhtémoc,Room in hotel,Hotel room,"[""Iron"", ""Wifi"", ""Heating"", ""Self check-in"", ""Hangers"", ""Free parking on premises"", ""Carbon monoxide alarm"", ""Coffee maker"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-08-01,2024-08-31,No cuenta con licencia,t,1191430000251731301,547380140,23.0,23.0,6.0,3.0,3.0,3.0,932.7,1.0,365,25,25,44.0,44,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,22.0,0.0,0.0,0.0,1.74,3
24907,https://www.airbnb.com/rooms/1191430079828817253,2024-09-26,Stay in the heart of Mexico City and be near to everything. Start your day with a view of the city's skyline and let your creative side out at Palacio de Bellas Artes. Take a stroll along Paseo de la Reforma or ride a bike through Alameda Central. Stunning photo ops await you at Zócalo and the Monument to the Revolution. Enjoy the city’s finest cuisine at top restaurants or shop 'til you drop at Mercado de Artesanías La Cuidadela. This exquisite haven has everything you need!,https://www.airbnb.com/users/show/547380140,2023-11-20,within an hour,100%,No contiene host_acceptance_rate,f,['phone'],f,"Mexico City, Mexico",Cuauhtémoc,Room in hotel,Hotel room,"[""Iron"", ""Wifi"", ""Heating"", ""Self check-in"", ""Hangers"", ""Free parking on premises"", ""Carbon monoxide alarm"", ""Coffee maker"", ""First aid kit"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Luggage dropoff allowed"", ""TV"", ""Bed linens"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Dedicated workspace"", ""Hair dryer"", ""Building staff""]",t,2024-09-26,2024-08-01,2024-08-31,No cuenta con licencia,t,1191430079828817253,547380140,23.0,23.0,2.94,1.32,1.43,1.63,932.7,1.0,365,25,25,44.0,44,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,22.0,0.0,0.0,0.0,1.74,3
